review_id,member_id,book_id,stars
1,2,1,4
2,7,1,3
3,6,1,4
4,16,2,1
5,15,3,5
6,22,3,3
7,1,4,2
8,16,4,3
9,7,4,3
10,17,4,2
11,2,5,5
12,23,5,5
13,21,6,3
14,8,6,2
15,24,6,3
16,8,7,4
17,25,8,4
18,26,8,4
19,3,8,5
20,27,9,2
21,21,9,3
22,28,9,4
23,3,9,2
24,29,10,5
25,6,10,4
26,1,10,4
27,21,10,3
28,2,10,5
29,14,11,4
30,30,11,3
31,20,11,4
32,6,12,3
33,28,12,3
34,29,12,1
35,9,13,1
36,27,14,5
37,1,15,4
38,10,15,5
39,26,15,3
40,1,16,5
41,10,16,4
42,9,16,5
43,19,16,4
44,1,17,5
45,25,17,3
46,10,18,5
47,24,18,5
48,23,18,4
49,19,18,5
50,18,18,4
51,22,18,4
52,5,19,2
53,11,19,3
54,11,20,4
55,21,20,3
56,20,20,2
57,19,21,2
58,18,22,5
59,17,22,4
60,16,23,4
61,4,23,3
62,15,23,3
63,14,24,2
64,13,24,4
65,13,25,5
66,12,25,4
67,11,26,3
68,22,26,1
69,1,26,3
70,23,27,5
71,28,28,3
72,18,28,3
73,17,28,2
74,14,29,4
75,5,29,4